log_p_x
-25.579171540544607
-27.40422272975824
-28.018716373147953
-20.276024876613782
-25.629389764590584
-33.1630323944688
-22.03245123351641
-26.069077686996295
-21.927910226330617
-21.880264211725766
-19.265091366604352
-31.86371422935553
-25.85620572617173
-22.405419190515197
-21.08090620197254
-17.351641637422276
-29.415599000899654
-31.596703022689262
-26.102576454396974
-28.49056886412957
-18.195721350636205
-21.85438280506546
-30.18394403929959
-26.967003565182218
-36.87396687240947
-22.270029510075858
-20.71480114164208
-27.08540465646294
-27.144234268914367
-22.812747565602393
-38.84752505102931
-33.080407899318466
-23.742493968608088
-20.414461537888158
-22.72789621449804
-19.137014159343728
-17.6982386961879
-32.831136372481836
-32.638278933981496
-24.514138238054358
-29.38030256444724
-24.26046676446643
-16.76474436057523
-23.725999698334853
-24.989331496851015
-19.84318109131265
-23.00852509781984
-27.686460969878162
-21.212975416908915
-20.76589878620704
-22.11054356179436
-24.226527114733514
-19.152082934816274
-21.494703085630633
-25.443242033125358
-32.148504732660385
-33.00613245086493
-17.762500095728086
-21.078827464333635
-20.368880764158916
-28.17654208689826
-21.619316909729264
-27.115951824968754
-26.01595344000536
-21.63043622490281
-20.12373719600606
-32.55554124466082
-20.513818124883564
-25.715113643493765
-26.392518500829034
-16.297970740998004
-20.50370750663511
-19.14133804584283
-18.81778576843984
-23.371441211375682
-25.9126271487119
-16.305367423158884
-22.112067338197853
-29.00199815994283
-28.01232583290981
-19.789079011257144
-20.871049748586664
-25.10465773695738
-20.332283593269516
-28.530025294388423
-19.997515834333548
-17.68447994635897
-20.502431045879625
-20.599146122844495
-28.235492049491285
-20.49767796584969
-25.772583100870122
-19.30133976202233
-22.990395446397947
-16.411595369006108
-20.695562575190465
-18.332101635041283
-28.035890196713062
-16.68616025843907
-27.315255839920077
-19.009694699693902
-32.55493153945204
-27.527581400111323
-45.11502929501608
-16.8862968249271
-25.751677908589713
-20.848960655862122
-23.881090756991775
-34.69014816713635
-19.879888943643266
-21.914339733140366
-19.442213885299317
-21.49645820546868
-21.03806148336937
-19.651306287123933
-25.190510247869952
-32.00522003746059
-38.874567813818786
-26.5095086053051
-23.88696452297789
-21.002255439384548
-31.723674206570465
-18.407548973945286
-32.045971373496265
-29.155099245601235
-16.54498189128912
-19.972198978941975
-34.07433154821016
-17.71210699863098
-20.556466089334762
-33.510646308788814
-18.39310381468136
-26.923054447933012
-20.743813272927586
-20.003287657892827
-17.335754045698756
-30.53641852949731
-20.769550350103668
-30.068237963923067
-17.496480622089045
-25.5449562996413
-33.212267254551605
-41.29745667332324
-26.117079815668276
-20.316834141257424
-41.8559843473623
-23.30012101650921
-32.12541642152546
-19.94250392134314
-22.945007251881677
-26.354121330137616
-25.625062054757045
-22.020427507160253
-17.579983878806523
-21.503817307655307
-25.64404401603329
-29.418603087048652
-20.40262938910621
-27.373320816223448
-26.11031455617689
-28.44475563042903
-24.55154615869379
-29.54252939365916
-20.1827720567751
-26.936612102619286
-12.781348169627408
-49.05051983758743
-18.284451786603924
-22.950431078479404
-22.790784576884562
-19.42849242915187
-22.262429885201854
-18.820770271330094
-28.0617001951518
-18.32497900314874
-20.992580852502062
-20.576731759176475
-22.991510221782548
-16.868826313530434
-20.582840895831826
-31.11875062720766
-20.92545484450221
-31.509086174541906
-25.67618934332527
-27.60964183130779
-17.633406908546622
-17.49999516122221
-26.76445489534897
-26.26823917908603
-20.776234097384183
-43.13858199920781
-23.15299530998545
-21.0916184912367
-27.98772930269419
-25.921707263519515
-31.44641964833214
-28.725497064434926
-24.587228419669493
-22.47490325170775
-26.161478550494245
-20.11190228164022
-16.323180929865956
-17.39782816624883
-17.675936196229927
-21.351748778390785
-23.840934125441812
-27.94539148767508
-29.737433827938027
-28.500614440583426
-17.562427458296327
-38.1503170800398
-22.843735029758577
-31.880435933287323
-25.55379024388639
-43.69273472615961
-34.54185327171904
-16.9738106534053
-24.60914205756751
-24.03484349217169
-19.447714340164566
-29.60395035452631
-19.822950701789807
-21.31373644528704
-22.117495256725476
-23.45293814486157
-20.918977293905066
-28.066189370302645
-35.376851662277446
-27.071461461190964
-19.95492030867755
-24.337760234117447
-25.184481964239836
-22.889562981102074
-34.55105681031773
-24.352759210786004
-22.641823469412763
-16.73189692071533
-22.392573177543326
-18.409812545312516
-24.929139157755124
-38.6105143035867
-24.536451643927897
-22.190476030526593
-31.910146011074566
-21.775884560374692
-18.278051200902887
-21.208456969015337
-25.644701813912107
-27.945705058899946
-29.374567540933462
-20.801106140143347
-16.3573233729297
-19.54497644070961
-19.713329921522416
-29.70185991351297
-22.29694980178128
-29.69099372247804
-50.6503731301308
-17.0919138706924
-16.89987668041503
-27.66937185681835
-24.501260360639748
-28.01396106001158
-35.55097357137825
-21.2502332078469
-22.3193806122474
-21.169456496946104
-35.40329911258242
-29.645226299066273
-22.906285937644498
-25.09062657092342
-28.31891129211389
-30.08253227537105
-24.66686122063752
-17.741007346787917
-25.8367655444861
-22.099557512723173
-26.946174117238392
-21.275711162162764
-16.64488687467674
-15.249540147379017
-22.527762175779245
-20.211407627378925
-28.448149393440204
-33.00947398491864
-22.682043920651566
-16.61782898708541
-20.06065799988672
-31.22950850752661
-16.360449734616882
-20.243217074391698
-26.435997759029142
-20.751070547440822
-27.48016857031572
-23.050361210737613
-18.69086429034111
-24.848114748568932
-24.038317938200684
-33.073607984242074
-20.351369350165214
-22.092327920557075
-15.715345250580587
-27.49473384052014
-30.158518783462732
-38.85842400448488
-21.244765597140074
-36.75960026008302
-20.819735615185163
-23.510866885603193
-22.012421263273566
-22.89295979983826
-17.741738430379357
-36.6866333153259
-24.823933612589656
-32.98465853890722
-32.288658945662185
-28.11456131865917
-30.891854390292508
-24.372801615791467
-32.321053766648745
-20.261509768241694
-27.523141418164258
-31.006997764362026
-27.32817190166299
-21.577543739170437
-20.093539194542487
-17.578221690151125
-28.790201245990076
-32.462894336403664
-17.401203396991455
-26.50433022375359
-33.66328094840609
-18.022342695441054
-17.334082436402156
-22.6184928326795
-18.05868882322739
-17.5329271089213
-29.931867425207926
-37.672496532395655
-16.903702311487493
-25.093964545147365
-28.69594778895101
-21.569465623805627
-27.264277969459172
-33.78757105708548
-24.109370407448466
-23.719081956499764
-19.272730713301698
-25.151456501278368
-23.60895705902921
-28.616775887952713
-27.645914389445835
-17.89777381719894
-26.583233450472427
-47.133573595010205
-16.256127394890605
-30.424153515611202
-20.134782554716477
-23.994571548821007
-18.212891887361145
-43.84398692996943
-19.953176768373332
-18.748062003342433
-28.31435651668798
-19.46005107429095
-18.795159293688773
-20.821880600290577
-25.868986727180157
-19.59005906680202
-21.241356308547704
-17.462932734316993
-19.702418340028636
-25.40018754293485
-19.796014801898625
-23.939482834844718
-29.63692432397965
-32.50145357395681
-24.99536256856276
-29.232306363977685
-25.142552616090676
-18.29916711326296
-20.25632903801168
-31.7539816594986
-31.091053944131865
-25.843664516380514
-19.50844337219393
-27.743276454769223
-26.65426139989286
-21.00504509771344
-20.382904395308834
-24.018992462420208
-16.809415238206
-19.781735544721315
-36.78370537823029
-31.79153082699186
-22.236697579025908
-20.26568555888781
-17.120768493724015
-19.599767399813558
-35.78470349222152
-38.827091384689886
-17.438944003995076
-20.954846595269593
-24.90113273621219
-21.211039447478484
-30.363214981124166
-25.0310287531981
-25.38828628096391
-24.672715916093367
-23.47800708640775
-16.807540626146526
-23.702236765863148
-28.9562745917109
-22.477547870513426
-18.024859380098306
-31.589441285952738
-23.6806070840475
-24.35407442596012
-26.415926074152928
-22.658522541561716
-28.124987662519125
-23.364908620495505
-33.751473111817134
-23.9582505319133
-18.704081513875163
-21.628865904060113
-33.23216550019544
-18.73646926012676
-19.725251106129484
-32.21178636866328
-17.216300974787586
-19.963521099562715
-24.229062682401924
-29.32609417460337
-22.004119100371355
-16.258145704617554
-24.696564965305555
-21.046909426158347
-16.158475108530915
-28.947431797833417
-17.768108635930535
-17.436217610075843
-18.181380813040594
-33.84568913953937
-25.305671464464176
-31.379632510492307
-18.207621825713936
-23.40540171804443
-38.88937647819934
-32.380758127740656
-21.728527636544154
-22.37344742607037
-28.866413375018084
-31.520032344775323
-25.972302189738627
-25.200060294103118
-22.594186588099674
-18.792346448345945
-24.93084350226127
-40.5742813952557
-19.526248782021348
-22.754275127059906
-19.780129920537604
-22.883397676922073
-21.472268126420634
-19.06585361405366
-28.853680781207913
-19.227448540185264
-18.880014760881657
-23.163945722692027
-30.639902089702176
-24.510223998515997
-20.307568531254816
-27.789438590155925
-23.239591890019177
-27.282923567479237
-43.44481705229063
-27.219096151960073
-21.24548123259057
-18.043783906060657
-26.745952260691553
-22.243446542424564
-23.39460536431647
-29.056091359640398
-24.937044012122556
-34.9488742999319
-31.489485191201716
-29.08041494172698
-27.943036802862864
-24.767798718127544
-24.422741843530503
-18.515668649695513
-30.653048020634706
-27.940803723384462
-21.399793699235897
-20.070069650848126
-18.554421620681406
-28.313920675395934
-24.420559593239176
-23.660319959709085
-20.4467066337639
-31.897522858120595
-20.40139718689346
-27.50841742302903
-33.7089127132536
-25.394384321965667
-22.389599116757942
-20.936248512971538
-39.50173859541627
-18.917450609266464
-19.196968476028765
-20.58822264618579
-25.32749458968462
-20.104345473436666
-22.55035305743141
-40.86546551907882
-23.20653120673635
-31.223889255947746
-25.61486461554695
-33.66845125243975
-34.015318378172445
-19.748392859485236
-16.761090556551135
-18.119709824396182
-30.530788677544756
-20.456339347095422
-17.85769716844195
-28.958137274494376
-27.725761697811087
-32.93521073989259
-26.150488810463877
-33.42749612038242
-24.07561378894536
-26.64319948753119
-19.206524505888808
-19.952450219474507
-28.66539174919656
-31.893601418918557
-19.863766087463716
-26.66753647269674
-21.904012786641445
-18.404066588163317
-29.122731458740766
-18.48675727160927
-16.74997783794258
-22.37822265670799
-20.128024837896973
-19.382994587689126
-19.53805169339858
-28.329333356053837
-17.733770932645122
-18.693911851732256
-26.583299525698465
-30.380743605547266
-20.481640303737592
-29.226755353288752
-16.833737543972497
-28.70510808774091
-33.70977166825701
-31.224032950414426
-21.917745537998297
-19.305724163962076
-20.422382920625992
-24.90056076051392
-22.691581256810373
-20.131185884845834
-29.613069518483364
-30.092635588089948
-17.50345662624172
-22.597758779286977
-23.805369843696973
-28.878013229813206
-18.341750227827802
-15.587949371033977
-23.471333367715864
-28.87942376812181
-22.476357750937133
-28.942935173542445
-28.10467200589934
-21.274424341470166
-22.67097383834919
-24.263230822104262
-22.040318480382886
-25.3800645186855
-23.950906023457385
-26.16209167301077
-31.299729693000195
-30.31530900763517
-30.773101140430043
-27.868666036489422
-17.00256153563289
-23.03896830369414
-25.42781408218007
-41.26073329598826
-22.667587560245117
-18.9767730713765
-32.01853189486842
-20.89186297766195
-31.243509174047
-32.22454986245495
-21.304946726206246
-20.660891554910663
-20.071250234777217
-16.749576880433256
-22.541662346741646
-15.689303438913466
-23.43902965170976
-17.930577437188504
-22.645933548418775
-19.8561298813282
-29.409906127242152
-26.32776280953135
-20.413966190185885
-28.328410599557564
-25.331882945900944
-23.313152666231275
-27.197506789778195
-25.366699253713044
-18.096336572035845
-25.541752257328696
-22.750570589665344
-34.97903290375903
-18.27124147657739
-30.943254183900727
-21.984459117972285
-31.07459042827827
-24.069788949674304
-23.00277603490209
-18.24575783118815
-25.49439287531854
-28.801913025539314
-20.474238293573443
-26.626508937574897
-36.03570667480594
-21.995958813489658
-25.671133127636757
-18.110147584610512
-27.60164313583958
-27.209475658126415
-25.53147943347534
-23.89365308074131
-14.496031589704963
-31.79802988709858
-24.39473751175045
-16.842154065222328
-19.006698422442884
-30.177452634691768
-15.757353594753916
-16.22332425673863
-26.793856949808934
-20.283535309544945
-25.29573237676329
-30.92040529237856
-21.71199955096167
-25.758545044286116
-29.124001127082437
-26.691094273771512
-25.083474686190556
-30.282910492343305
-27.250005683405575
-20.35597250104871
-34.65650788021297
-13.631081258602554
-28.428436033487145
-21.507626276603887
-30.137568863856593
-31.30259737009802
-31.596645762674157
-22.52360412196267
-19.8757215629941
-28.53515182142951
-15.743000090340376
-14.838609243389469
-27.47554497091258
-29.089461534012266
-22.866316309397185
-20.69259340545135
-26.63961450496911
-21.94717151397097
-27.868655595930008
-18.888781421320914
-30.85949061849081
-21.94587328449431
-29.51525822420289
-19.953269051734672
-21.849078862533048
-18.757047797534497
-25.464339447025893
-21.867104326398664
-25.31636038787842
-24.323741045857922
-22.147332576080295
-22.152934066378215
-20.861677333992674
-16.562673548167275
-26.758996432395683
-21.550805831489555
-19.78975245165202
-17.852874500713277
-38.18556010309841
-17.45222578137574
-24.78230036101457
-27.070494723552834
-18.958468332579855
-28.048131473880403
-19.13382596515536
-30.08483158345655
-22.360915660826407
-29.654823242037253
-17.0855252359448
-25.891913675844876
-22.739424543798556
-26.013430878784064
-17.442058695218137
-38.41018122386725
-22.234637136911182
-37.46927456157272
-18.318970611468885
-26.6425681990287
-14.111053088969685
-22.00696869585232
-19.7426445089652
-27.48645566956833
-23.656571311975576
-22.782073382673914
-20.863654595543373
-27.543340176578212
-20.03695457117712
-16.784882860045414
-23.31854082431981
-26.225448466030038
-20.9066255414059
-18.372618071194605
-32.29304780057652
-20.426319485081773
-23.71332315212809
-24.374612899089378
-32.447404346332775
-22.67506972019089
-13.938319995564802
-30.338225162143324
-22.683305450957292
-29.720180922825108
-36.704660758763865
-26.50640485521778
-53.521541823038994
-20.76425250293652
-26.57022449273311
-16.426029246994474
-26.17569256913712
-21.05226336527373
-22.145776060900484
-32.14420944240462
-38.13707123700236
-15.730039769686053
-14.706667002617259
-42.672958027676344
-19.199444534029737
-27.46904160785423
-19.49332750350772
-23.119459893226356
-22.436658078513275
-18.281043727241844
-21.169093419550965
-18.4875505411159
-25.019178093899733
-22.938591872929358
-16.945383628564638
-18.331174615713316
-15.805326106084784
-22.446639440845544
-16.057000280550817
-18.764036811760405
-29.65978066676721
-26.76697787591899
-21.289111728044446
-18.78606935660617
-23.426644362996633
-28.13534456316986
-21.72957051010919
-24.15630664871079
-23.161235427691608
-32.522948857387505
-20.773565169751343
-22.172104969542303
-16.98635252118497
-25.016158488033255
-18.69601956398474
-23.891575027984317
-34.17143236550483
-22.429644111875355
-30.75401561106782
-19.58614240479045
-16.28448723260463
-16.663145380076145
-21.143878801244007
-28.406540399775245
-24.667963136642236
-21.3671813174175
-16.543310338911738
-29.228613298465525
-20.29797163041487
-29.423354994556455
-25.658774140713675
-17.041984922134844
-24.09621348954478
-17.29060424866756
-43.050234173767244
-31.21290104316806
-39.07848031454657
-17.104471637498712
-21.505953899804155
-26.26097002395378
-36.687630543194196
-28.366655792123623
-18.437032805001415
-26.97306835728441
-31.005301646161307
-21.556243712723948
-19.30792951992465
-34.831437977342745
-25.92408067771857
-32.28455142982167
-23.01905335542738
-17.14017930946183
-16.838314888836187
-20.334976096017314
-22.810262300515674
-18.667979773339763
-24.097235559672775
-33.29704863582
-19.903332248547944
-46.562775967934314
-27.525986544457965
-20.23338210487006
-27.868458811438735
-23.83119888053328
-21.39818936411866
-27.33701441261261
-50.41315422288362
-32.551175478637745
-18.508437423426834
-18.03336993782382
-19.896297239307856
-16.80089960957767
-19.639401786938066
-16.88288489890048
-18.361397910943403
-19.777899780366646
-34.757498710542265
-31.91675196686991
-25.8187385611185
-28.479072829632052
-21.276631531073086
-26.607429041899117
-25.309212322209973
-22.744658633996103
-25.098300434990428
-21.898297088670077
-18.584087181629272
-35.57492020062521
-22.864674989985964
-27.41841214849393
-28.456248370756065
-18.79521562728495
-22.389083511687915
-27.167154806675605
-17.332227516191065
-23.692241401608392
-18.902462941226425
-19.258194253636574
-26.459799859002764
-36.90121927412229
-29.934233731657514
-20.048637685419486
-18.0485971331821
-54.807284426729446
-24.754257769767
-18.239913065024993
-18.751525424223296
-33.039952708871056
-22.467036802292057
-16.068081285093896
-22.410074825425745
-26.37897902513206
-16.72177344452654
-23.58145277529995
-27.96017656129945
-23.82208478400306
-36.05756004580499
-18.7298988262689
-32.54616400380502
-25.157910247995353
-24.74191774534456
-24.11449905245786
-29.278267040027593
-32.67149048541678
-18.920591522745838
-15.344744790358948
-28.722331659013193
-16.89126305515206
-18.167134967377763
-28.21859808212372
-26.910379419123515
-23.82383138782172
-23.54593606230661
-21.587947418831337
-19.628470735923568
-27.73266605456584
-37.14133982528875
-18.455878862793824
-20.384267178082737
-20.339634274056824
-24.01778152664925
-28.84645116953461
-18.952314558893754
-24.04715094505856
-21.254047237514225
-27.77093536958464
-24.92550029001052
-30.58098006608877
-22.21398644614922
-24.058983824073103
-31.307978619462986
-22.67755886110144
-27.673957756048623
-20.557812611244486
-17.181987729935884
-25.811121883426807
-32.17724008558841
-23.200106264886834
-22.947418324066334
-23.55942257203577
-27.748541037997235
-37.60768390817228
-26.206999034814693
-24.04792994343351
-21.607955177589183
-21.13778947445081
-31.006585643436928
-28.307557883768368
-31.758747845508147
-22.318700407785542
-17.087360641501277
-33.15216062859117
-41.06936908451441
-22.94074048341958
-31.284071486853172
-25.440761706141025
-28.879057408771402
-28.404698660034363
-24.380688998804054
-17.15157633517343
-15.106211489691459
-30.227926494625358
-27.51946105426058
-26.176303651971892
-24.429078216023825
-36.57998371247327
-16.700400334829816
-24.02235010594046
-21.49821077381928
-30.916887833329376
-24.215587600792432
-24.963836115260314
-37.683338393431164
-29.604146473697156
-19.829729101801554
-24.599650306336628
-26.042241625465664
-21.55770582322055
-23.071906503964314
-17.0945308896274
-29.526230211958826
-16.023343506317943
-24.134312320683392
-19.505351908991223
-20.321356104369574
-25.36029943968186
-19.227812179233126
-22.291585925026894
-19.548623567227498
-30.614071945581777
-21.266308810788466
-23.932766753022428
-30.209711138233217
-16.159573857620025
-19.80144203287776
-33.14929177984081
-15.188094179539696
-22.62047728105962
-26.607297681226214
-25.37502431818887
-19.025459813911805
-19.107336689979448
-19.187539918922468
-24.584771490499307
-16.765752236686673
-26.193297117609724
-16.87353189532168
-38.259105846340155
-24.612791184394347
-23.62208882702098
-27.71933762258587
-33.75483561111263
-30.277053910019355
-24.62088289005839
-20.416704917351417
-21.357299008028804
-20.764950823029217
-20.177268495135714
-14.92397409737576
-35.223984016199076
-20.275719628944675
-30.615400359406934
-22.113345257127527
-20.285405825902256
-18.14807135547798
-28.275111767683775
-20.100355953076402
-30.348528584896627
-18.318923275146226
-18.771287860439706
-30.29931895884303
-44.27389458455525
-20.814322023913824
-22.32560758364245
-19.880526470954855
-19.755117300067454
-22.367991783061527
-21.425203174218872
-20.465194259819622
-20.831830571255505
-32.966645445644566
-19.711050493878865
-19.850241320071433
-27.305286398465164
-22.83117839902694
-23.029435342790478
-22.39487925586748
-17.140666095670195
-37.38672891610889
-20.735728893478232
-25.589325680252436
-30.095487514532763
-27.46225532825172
-17.604646879977835
-26.96475685552108
-45.653482981878035
-18.427929493057285
-29.86705556263449
-32.34496855096704
-17.826555721486717
-16.87070302128076
-16.588191122029414
-23.54854233311992
-21.641377067641255
-33.4091450626733
-27.494083541808457
-25.783418766051177
-18.48403531715381
-15.638580150634196
-24.398632746556494
-21.381914726943762
-22.078665876457777
-15.105483268433332
-23.03719884751424
-18.386763232527713
-16.86456547895397
-30.856210856587325
-18.174640112055062
-15.65739567229643
-20.88262587420603
-20.48036899364361
-25.796120001992676
-28.556390864941186
-18.43296396139845
-30.25154575598087
-22.564874808313284
-30.307859589533287
-19.326130043156866
-25.51677404746473
-27.403734771792976
-18.966917424708562
-25.684985888458378
-20.103705299355294
-18.250288130648904
-17.68195941366465
-22.931172255572456
-24.312306314939413
-21.4088238087554
-27.422931919127628
-19.626088417759053
-32.2915571003303
-26.082196733872593
-36.933382933621274
-20.534892391858612
-17.671634598204193
-26.31401402669964
-25.64940234416379
-19.639461576068
-22.363543824351943
-24.286527395153286
-18.64340135902091
-32.81835357988239
-22.015011528028694
-13.600285191940358
-24.21277851058305
-18.79701043571902
-32.262160512979904
-28.95569149989374
-28.396924778134867
-22.217458157839992
-18.478624138161152
-18.23272490185864
-19.650945037668688
-29.256832591703137
-26.174638033294478
-16.571787905021615
-22.341035263968195
-22.195742068116733
-27.193319908250942
-28.445019303021
-16.50391810599451
-57.93758477652436
-19.263620793201795
-25.680209786708772
-19.133166236726918
-26.104987543955346
-20.088694317488596
-16.272825899286403
-24.80781307632821
-22.917225889370087
-21.44913149778781
-29.44747384827037
-23.02002815441938
-42.9782908620742
-27.991825501945854
-16.192945813674775
-19.9990270978957
-22.28658537292472
-19.55112464065916
-23.898426525310192
-25.7199982431952
-19.4717786221154
-21.714456651541553
-31.472989704955893
-24.19151215659619
-19.485268145642742
-25.5270387015929
-19.29818141977148
-19.101404195757027
-20.692539974196684
-17.638595566523236
-19.619581217804694
-29.719667812736624
-17.03965660815892
-40.670078353273276
-29.41117989436016
-29.5849440345618
-30.116764299906706
-24.196226569460244
-32.85013648896443
-21.621635050415257
-32.69280199404023
-20.959749197429545
-22.771158851443666
-25.22274637683732
-25.805760319305215
-20.943318155694588
-32.38560790713543
-18.34354062042222
-24.57350174536478
-19.39697920368966
-27.114620438431565
-36.44865304129395
-23.536562425264968
-26.353476343012822
-32.13197067119788
-21.35819210561176
-16.26138712067005
-24.640464110421846
-25.509710575767514
-15.678552065850049
-24.973355178203207
-29.349185271045002
-19.888885627112202
-14.917019729347876
-23.617261047026084
-25.554950449254818
-18.55849455574959
-24.822320919281026
-16.028816523165922
-31.225796912461668
-30.81003436536613
-21.216372758960624
-32.36657765013658
-19.56590996921303
-27.16340702394308
-28.201585227222843
-26.206993335930314
-19.651375630014137
-27.232142177202533
-17.364350292984234
-27.424843170791533
-23.80244557332179
-19.990003955947905
-32.025558800834446
-18.065508633779856
-16.153735171140408
-35.32948800746339
-20.88431082111933
-26.752859489101233
-31.86426740266465
-21.644160057571426
-19.940453570919285
-20.15687392851207
-16.604913799362457
-24.26297915498462
-24.126039438147693
-32.71346755292882
-25.35654257941863
-16.80651653981176
-27.18994705302014
-18.154139270540874
-24.065782352639346
-29.0096450741298
-22.960720978838786
-29.08999034092153
-26.516085332372903
-16.662311516817077
-23.734417400989358
-21.950882143333818
-25.285138764734114
-20.736902818415217
-23.936046127398285
-25.48749415574452
-24.05415214506609
-20.98804119038909
-44.936839540909745
-18.675696412108486
-28.315597327030446
-28.059746078844782
-27.91974122640469
-29.10286924655363
-21.307199560038736
-32.42963232140161
-29.685458782777047
-22.62329113220489
-31.294704702620002
-20.111927323703537
-31.747888785253004
-27.292374861405705
-21.208657262577713
-16.43254849212665
-44.81204118764055
-19.17375277910871
-17.674544255587747
-36.97217957881492
-23.64174935799098
-21.07923864242624
-22.078954003169944
-24.62108576885688
-32.054299788322155
-19.800979675182774
-19.025891786669696
-18.697884313483016
-19.67518445132314
-20.27651490379711
-13.617518354069578
-23.463008202430096
-46.800103695116604
-22.17479441321162
-32.579698101011495
-29.697153251121577
-23.096854276206642
-23.080331551994405
-16.90389643361987
-24.730635657984095
-18.712899543894856
-23.233132762542667
-30.065553548408722
-25.82887239296165
-29.9035935855513
-24.42552104179562
-24.481042344222267
-18.10001501489792
-22.156954320041564
-18.017435136096793
-23.635570882496268
-22.642471374326227
-19.467225259760674
-17.081511272450264
-27.052721326122303
-30.765820959195942
-19.483536355851705
-28.604165832287293
-19.59402934809639
-18.130151743987128
-21.5527463044027
-19.404855959648348
-21.993404829724142
-30.599457974368704
-32.80355140710005
-19.886466853937584
-29.453037642344512
-19.1338898348083
-40.31307746795756
-23.139456180695568
-28.14051029119687
-27.90589730020286
-36.22454246711371
-34.990409607064585
-26.164499010831648
-23.012822483374926
-22.285579915580996
-31.138327642211365
-30.75277120049234
-18.981996221047737
-19.13207369454112
-21.896136189894143
-25.949226095861953
-21.2438888407238
-31.47961278870097
-23.258071863690283
-24.82842527734136
-31.996675554444828
-21.34980540815227
-28.133388659434928
-31.960245325393608
-22.853046975977037
-30.041687649793673
-30.304668878898383
-26.052482231974302
-24.562251237337087
-33.521504893390514
-21.549848850386955
-27.081494964694237
-22.159295653028614
-26.660658215653747
-24.42087607106813
-23.307437564355
-21.956028432505573
-22.738866766574027
-22.262598950624955
-30.58526008064395
-21.883555866709553
-23.884530814813374
-18.78591989436946
-29.887775983552352
-27.459736744301622
-22.220505430287716
-24.45200417712708
-35.20419466406567
-33.95376061284397
-22.301312861680763
-26.89377161409996
-26.591450258999224
-22.530072703753966
-19.60428733683866
-29.686848146164948
-31.929921100752637
-29.50184189171167
-19.224978998063403
-28.696785439139717
-18.221315657915575
-27.413978928694398
-27.654709727190266
-19.12434915446117
-26.715117003104318
-20.490442034366552
-29.869676468916182
-26.54188936952415
-24.540936291735115
