log_p_x
-18.787255955389305
-21.70618488067334
-21.911678053286796
-19.219738972460995
-30.318727681212643
-17.25196701598351
-20.42076831326947
-22.51191068521718
-20.436960796926506
-17.76318607713982
-19.069329106840335
-16.919097332178417
-22.615333739944397
-26.366574555272855
-17.15804934892642
-27.568026492842904
-17.701023051932182
-20.616582281125943
-24.91081343015543
-16.860084988939775
-17.229552644685327
-18.979926526893664
-29.192381052160215
-19.99991976574588
-23.499144700031408
-33.04959724707841
-23.054540727538935
-31.578923569854844
-28.67752250696745
-16.249866674668006
-30.814648416725447
-29.3017971913686
-19.421084556481013
-14.965977953941136
-20.590432982622588
-22.942943556730597
-17.280092106422288
-22.915554491140362
-29.0751401799562
-22.620511425089234
-21.168743191927256
-25.329639841452938
-30.027621103708583
-25.199842175323504
-16.537826017326392
-28.128421561880778
-19.95176681180013
-15.126905695561295
-21.24625429250758
-19.808097300942194
-28.38671863447623
-17.249704808953553
-21.444774560157526
-18.807923908166615
-21.84432348825993
-17.81239727825735
-21.5086059062438
-23.637815466637043
-18.349542484036547
-18.62295963287349
-24.179649914394588
-27.122842365721212
-18.044606077310505
-28.15548154535484
-22.27994992490416
-27.75112945600663
-21.956393948885264
-22.75794831586863
-36.59621710021302
-19.52611945510045
-22.12545368943086
-27.029676676522406
-11.124849392298994
-20.54271639407253
-15.092263519475768
-18.85473576752917
-14.907217301270501
-33.96214941153336
-16.660452308981274
-13.25971441451173
-38.40191794014644
-24.183932226322597
-17.39980392443747
-22.818188648727393
-20.035087149154577
-31.988024793891753
-26.474138559949395
-18.86736842194712
-18.736551842601877
-21.669578505409234
-24.391494097600344
-20.564130509688447
-19.439536533754026
-32.11615601438637
-16.526144367662404
-18.523056525103364
-24.100868989250024
-19.55429591709469
-20.87646296006497
-19.5409108492775
-19.142318132929006
-20.19463935038197
-20.526971786885184
-16.63628788186756
-23.1091458489417
-22.886927029440017
-19.285837079919254
-23.438802340376157
-32.499250816829694
-35.27978364015808
-27.71992186618084
-20.719154127285485
-26.05898643970776
-20.97080837599284
-16.17665075187149
-24.137538658859768
-23.569104368232793
-24.542655785310934
-15.497717568976114
-24.102022653677892
-23.352211881149245
-16.87881592665085
-21.006794837606357
-20.584426765459394
-15.234124050439549
-26.99253373152736
-20.866756855217403
-22.161697585437555
-22.393326009725705
-19.49181702311632
-21.472290377745388
-16.47587785571219
-20.911188844501975
-13.711016621935961
-23.17592369182237
-20.088991683635946
-22.31991466268388
-21.600568501575033
-26.4978386374013
-16.349004451211655
-35.269609066240825
-35.99205956117342
-19.844545000635698
-20.373677153640187
-18.87377053437729
-19.639091632385586
-18.552652798664887
-14.392891921755295
-16.917728780511183
-20.699290070902215
-30.458106137785833
-15.875977154250815
-16.192625703769867
-19.477825591102697
-19.04756557021075
-14.568488527864302
-25.081461557781168
-28.96285276492481
-20.073417537173107
-24.203274640658655
-26.225883393131994
-18.733209620244175
-26.878086863025608
-19.98483841369947
-27.533290693679128
-31.553326991222036
-27.13185590961168
-26.433213944823414
-19.105186616042396
-17.59337779924386
-19.01236900148092
-17.266532929411714
-19.33040241036335
-22.391656797839353
-14.82419760459915
-24.959687267960597
-27.8770930894322
-18.49272473585767
-22.338520893820125
-26.71402452444123
-19.057057242346648
-23.94210522697547
-16.843303442711054
-18.941752212052002
-15.160264166733974
-20.023436032368288
-16.610284201363875
-16.20538636846436
-14.379310795811856
-22.165013412191357
-28.753147677728023
-18.752785840506817
-30.11668917050701
-27.117227990268688
-22.94654036445528
-22.933985604595478
-17.808219563032935
-26.40084353605306
-18.10801698067629
-23.829136160590956
-22.200730533049455
-21.344106003102
-25.396302428777297
-22.428279565579004
-25.629813097082426
-26.813477533104226
-18.785509655825905
-21.601186395473285
-14.122755852970856
-21.392129679098854
-19.070782814753514
-20.03875437074355
-20.94643521122464
-20.908976677160013
-18.56804239837624
-17.023383586610663
-21.30259077832872
-23.425891972603054
-22.30583538136139
-24.15221314764765
-19.66316548693652
-21.98675413352764
-33.04994839416172
-19.796662180077938
-16.878908777037104
-17.338408665010153
-28.19837712951935
-20.408787548148418
-19.315050283810614
-20.940112701321596
-27.662761425315132
-25.250515880039558
-23.5341735885045
-21.64988862486623
-26.393142987049913
-19.647416678229398
-20.35706406860338
-15.877589326867609
-14.936483974871612
-20.489755699160362
-19.295169635820855
-27.91103716880518
-26.823053840190617
-16.52787464883641
-30.86544644147402
-25.370279513313903
-18.12919666610881
-25.860447707738345
-18.377380726982565
-19.646229999058228
-16.752182381793745
-28.25707425810335
-15.273774247684667
-20.769411785514137
-21.976032390965468
-21.663651654376153
-24.872805175191665
-14.377757109763882
-21.84926939356239
-21.715024994867065
-23.911320835671845
-26.380081513185317
-21.786033518104922
-19.726029036175127
-27.586232132583312
-18.61100348448656
-18.63980802332265
-18.1803881833306
-21.21947244968605
-19.842638182201632
-19.597331126321286
-16.109624979550873
-19.35237820653233
-20.398947232078832
-16.158190053026466
-21.950700860353173
-20.882567867799644
-19.51545779749621
-21.03658719502136
-16.090134620916132
-18.160389023793563
-24.68729162066107
-23.23507881038892
-24.133714719392344
-37.29762612622422
-18.049069604684348
-32.37220918404008
-24.374338839820744
-22.109985221339674
-25.596525656065793
-29.15502420137166
-27.40741837189497
-18.90904486771963
-14.801024419646776
-23.912996348135536
-20.33076572743442
-20.113789407198105
-25.074018728153995
-31.286017952265794
-20.301154333755004
-25.712005723556906
-26.88498104985863
-21.36204123590681
-20.353730904746985
-22.247915273297977
-15.319609229823905
-16.547791181415697
-18.824103577358585
-16.4286517302571
-19.739361181473036
-14.960111542260325
-22.30553678529487
-22.84169111606625
-19.0700370621159
-18.754197004079543
-22.327930137922955
-19.5760890359063
-22.064123408052872
-18.804492725638916
-17.49704573916202
-24.172276474418616
-29.85754306701139
-25.067038730779508
-18.067779547641194
-20.651034871689234
-17.295484426839096
-23.76022272400236
-21.41146079160875
-22.865244202130434
-27.860850689140626
-20.038432907957773
-18.26951725588159
-26.17247255395594
-17.311752866274908
-31.04594176629071
-19.96337629598942
-22.98644230269766
-25.463647982982415
-20.963360699002543
-21.836565265180653
-16.83615698997052
-15.203244207652657
-22.158416778736548
-34.955116248111125
-29.922681241255198
-16.44467715622172
-19.772356401070795
-19.394430485263133
-24.04766534326332
-31.781267918917017
-14.338102256887273
-15.695310716368693
-20.585974548877104
-17.09280203326122
-16.553750651006617
-20.131108649523874
-18.505068266167136
-34.167558174196856
-22.19444742118884
-15.52076451246641
-28.099811711940198
-22.704277866207136
-34.74649673560024
-22.21344816141893
-21.42810383716018
-24.571545643400718
-20.350681604016103
-15.628050198874744
-44.704767792949376
-19.263199406238478
-18.01255850619277
-36.91700610740587
-22.866335985576036
-20.025143701815338
-24.08600580067472
-30.320986275786375
-24.031860072096578
-22.864293719591025
-16.127148032136773
-30.999515322836857
-22.654895692605507
-19.1223092282143
-15.564861467852769
-23.149465176020342
-21.387415114806608
-23.448317670828324
-27.26337328659541
-25.46235436460507
-18.79757991403555
-20.098063763932938
-15.878062601032296
-26.89574021282467
-26.00687051924379
-21.736130849719416
-27.846901101852993
-22.791333761507197
-25.42894900242404
-25.286080684771797
-24.291115783606543
-22.831297916524655
-19.02319154250403
-25.026714028510284
-18.81654777478515
-20.99624138820802
-21.80691504732711
-33.70003716682234
-19.69156240856264
-35.410189280166726
-28.215131927735094
-25.5718229230919
-18.618458479435134
-22.752184406072125
-15.549333337229562
-18.018090254303544
-27.831250192590943
-19.560231104098193
-34.70187526120457
-27.485544081866067
-16.22761681357531
-15.918786326065852
-27.16931747004429
-15.570290554890255
-18.31922320586237
-25.858489801078825
-16.76199528845886
-18.137589236099817
-19.563436663370947
-23.19818488858556
-29.7283857653493
-21.718298671034333
-24.506064694704044
-20.720919885219004
-14.165558535600073
-21.06938782768038
-23.00509964601691
-18.991688275995386
-17.027395882922637
-22.28554079875323
-21.687311822751724
-20.953906305196647
-21.25144311890817
-35.90275552086619
-18.869116804313443
-36.33778551424001
-15.82961186924106
-27.43759267634435
-16.238543955803934
-31.535851267703478
-19.512908320733473
-18.07027619212081
-24.10455932406265
-21.835385472599544
-34.723399052158655
-17.81928830953692
-14.130246131820595
-22.79816178254984
-29.92302855644168
-20.473240637509996
-26.518406399543487
-20.758962714662154
-32.948181014755825
-17.91585888685955
-22.782999109340253
-18.19366550425854
-32.11673852957089
-18.339484866679484
-20.907643053859225
-17.802094843036464
-20.467008832276733
-17.35868921290593
-16.836686519021352
-16.71893408003133
-19.793171522976564
-18.789465126676337
-24.294786093318415
-22.62669565062143
-16.741475680099946
-18.594891424215334
-16.99139547793718
-25.03820943120867
-20.127398743174112
-21.245811467475402
-25.722832066636954
-17.380326797735034
-19.165701511454326
-30.98351149263641
-33.67560792078625
-16.58956162803836
-22.49360697669178
-23.975996358627178
-22.427750900045424
-14.461531481070283
-23.44599285991039
-28.531209289047844
-18.020050548362352
-15.70553148149885
-19.15271328274123
-18.187656075281204
-20.403632109983725
-19.787835376857593
-22.020768953628206
-18.398225738178397
-18.056047107634996
-17.931679693514823
-21.70313745259184
-28.59620375682897
-26.02873580280145
-24.272947497307598
-17.030916831698562
-36.20596057171476
-22.77487101305224
-24.932509881084172
-32.07359891774983
-21.916792127161386
-22.772516834011682
-17.7409233782711
-20.555677823076323
-20.009744639452734
-21.960049371959766
-21.603107637474842
-20.659364971150495
-15.532999374369446
-22.36595864680428
-23.82269740376656
-22.98837920774818
-28.499882238253853
-25.733958309305166
-18.487535829084834
-21.73292082749501
-23.94703097822989
-18.91767750133789
-26.671274980505274
-14.083319587735087
-24.66216093612922
-29.090621369767817
-24.484881666673765
-19.87302958421899
-20.63044919343846
-26.84518202544379
-25.44894625804025
-28.916080193058093
-22.578387810078752
-20.173260688992947
-25.29946916630714
-21.61196774211288
-28.085080312652167
-24.695171407027516
-23.59319939510675
-28.564267636275034
-22.367686889440627
-21.70529338590059
-18.420614767073463
-19.56308106951554
-20.419716666679534
-19.022022171293774
-37.587564535390335
-22.480745891030168
-19.621626270875517
-16.30394345248383
-20.64281466176342
-32.26078224134588
-26.050696755663523
-19.71819274224932
-19.704969990675814
-19.949073973030124
-18.103510400470725
-17.04729768509335
-14.555958954060378
-23.69730550600154
-23.27408973482561
-21.727457583216374
-26.222211177671937
-19.015066876263724
-20.12384605520522
-25.343335485017036
-21.05833691849236
-19.29903288208113
-24.534626878648616
-24.696501828390446
-28.12297511484003
-22.062146158946888
-16.89688165462724
-16.1505791860946
-29.268018921036628
-21.464760353732252
-19.08524617731096
-18.032082288172056
-20.37911505057314
-21.12602089933123
-18.742593395949662
-21.917453279590653
-20.94341145330875
-21.748558741245215
-20.703071181122482
-17.517037469595095
-19.26821126042163
-20.815811080045698
-15.996531815012547
-22.55523045154304
-20.80428819010146
-26.12778729158525
-14.587723946330915
-20.708850250927526
-18.686332616849015
-24.47975706706478
-21.916081909268108
-28.01474959377039
-29.092145003332668
-28.371585501561604
-19.393216194592796
-32.77427943705634
-21.85676682986574
-17.91532172780306
-26.85629520935455
-25.224410561841594
-25.020547447467735
-18.914211727856483
-18.028270414983226
-20.583178354742703
-18.267077196861862
-38.52345553525447
-23.275825388525917
-21.256189244531868
-25.405671621918316
-30.609844707792682
-20.97850472000805
-16.212377576480886
-16.83218930884651
-21.38396090305877
-27.348569211870256
-25.08853409520202
-24.772851495831922
-17.991112749933336
-23.988268954484063
-22.881441125182008
-23.341262963637412
-19.40566292510189
-16.62135869687733
-34.43206731844761
-14.15101883454976
-17.28595446176845
-34.60467280110514
-24.977910903302266
-26.772817720569684
-19.623545875548572
-19.636764090304176
-15.970398810152075
-26.49545782847585
-16.603837523185017
-27.921566735361615
-22.362585297432254
-24.475915210100965
-28.440545176001592
-19.35202807603553
-28.014797037428345
-16.942548660088804
-19.164922520616003
-20.18105948131646
-24.728353977464245
-21.30820102442436
-19.44785754218737
-24.468082480887347
-27.34888359143185
-24.595690856839724
-19.584215777845223
-29.14807806954429
-24.087752691357394
-19.18298527475094
-18.250407211065006
-18.23608843312183
-15.456625447309795
-20.164330498467805
-26.2418392013794
-22.39321684622255
-25.361354001955952
-16.12656954706783
-18.485304293634115
-25.65962383405192
-26.530784068719704
-17.77125418906661
-27.144714212508696
-25.297324675735958
-13.358971883886179
-17.89884473835061
-26.715129349542508
-18.98358677106645
-29.498572587786747
-27.35705155437317
-25.294362208961793
-16.91315939492931
-19.296043477299293
-26.822519232214574
-23.323710837978055
-16.919878292566935
-40.705107236170505
-23.898907747850494
-20.31965164081074
-30.91627478367186
-24.023723043832078
-16.51525105161985
-30.048350447543235
-21.574035393520962
-18.600053080926934
-32.50969155681412
-29.768607933949184
-19.644801055492707
-29.41575236803473
-19.886456292113355
-19.89794477107441
-15.281378909414263
-24.05948297996673
-29.984645569108395
-29.28149101680988
-20.85470829879486
-23.89404879190694
-38.8343678893404
-25.42567275902806
-29.996438570744353
-19.175355658127952
-27.436129366656118
-21.260420282999952
-17.79023973815169
-16.151444168694624
-18.833033558606893
-40.73148870812509
-18.112877903123653
-21.832806552155137
-19.663613753839932
-19.775482650723642
-18.18623055913107
-17.860909928225247
-17.19532835554729
-23.952613690429928
-18.890500345464417
-29.16839105482807
-15.665848724346272
-29.583821721489187
-26.607471021846386
-26.48675715819936
-26.755442906905998
-20.97625024802569
-24.116781145120434
-27.975938654014122
-18.805973769366584
-26.638462186532017
-23.56634795934709
-20.903461971279853
-28.240049369865538
-19.69481762224833
-25.18087769027442
-16.46931533692365
-17.741648958007502
-23.031452352154652
-21.647456741827266
-15.771246587634945
-27.634135994482314
-20.74624706851325
-20.950329381930494
-20.826140823783643
-23.369991053769844
-21.372841767559265
-19.86144340979027
-23.990958336926376
-16.96507853377325
-19.485216589862233
-17.316006482929886
-17.244567260973064
-18.531257933010828
-18.864939854539777
-18.960126066931515
-21.456380839782213
-37.15619833320097
-32.221410145514504
-19.288967756030697
-20.927968584161114
-21.003467958123885
-22.941515732511228
-17.856751212936093
-26.943517373561377
-19.805448957461678
-33.67504026640705
-14.92303584055543
-21.172071008556316
-19.369350449963864
-14.885840820908323
-21.214350370824548
-20.02655074374647
-16.854488774075826
-15.901925348466184
-15.254826800007924
-21.58102213241218
-17.629284953549625
-21.266963164136435
-23.94298629080049
-12.853172661918023
-26.008695008572097
-18.624315388476546
-19.755090364686723
-17.194924888107362
-24.06857788905812
-17.484368992479446
-22.041984847132973
-24.6545046736841
-17.37155348858373
-22.60423238230907
-20.462369621964605
-30.107716064081416
-21.470348981063818
-28.71075873232641
-22.366474070155576
-19.744076446817694
-21.875689142302576
-29.220834621414774
-19.63640521995484
-18.769472999843984
-25.072127130896618
-29.453834524970688
-19.978424213056563
-16.789956106823322
-22.95523195384331
-21.22296784843459
-25.309977977474254
-19.998361517764657
-19.887037429221955
-20.69709423164282
-20.88501403163339
-19.104245800679195
-19.09156815209637
-16.353558269766154
-25.472160886528187
-24.495990146181697
-17.65400617773774
-20.489513383420736
-20.611063112619433
-19.745631154871585
-20.248162553317307
-26.903933536219085
-21.66286110687406
-18.88089268619587
-20.745036779150784
-18.731441458965207
-22.875080970386342
-21.70076945383436
-29.318514733856794
-23.245608994632285
-20.8247364194154
-18.92146973456557
-17.316461992782937
-20.013414639571735
-17.165852617308698
-13.795743169922648
-23.063771181787445
-16.813255149019966
-17.719458203967392
-25.566260389547566
-18.458326241136568
-20.385284419963824
-25.999528469849494
-16.71985499212646
-22.67846921174278
-19.660831788580353
-14.900731167572266
-19.172666339909547
-23.44756103692243
-20.630616974496142
-22.65916874718784
-25.530850600609668
-23.06506615847332
-26.389891493485095
-13.91757840201738
-20.929322163446678
-21.483607052810378
-22.71616177015349
-18.146710938962343
-19.819956059307625
-22.37162671296592
-20.38137983366166
-18.845933592161312
-19.453630467726718
-27.069234800535526
-17.864371244488165
-20.822869580349693
-24.757721027892835
-22.530996924287145
-21.858850980326096
-26.643248703725035
-20.642671481052496
-15.889053171351511
-20.856623465914602
-23.473341997087687
-30.74958152753438
-28.41783912844012
-24.657540909860728
-19.2087244248439
-25.837110709365263
-22.80407152584624
-17.956078054708314
-28.47067535422741
-17.990997190246187
-19.586169819395508
-33.33228113890952
-29.28931308201178
-23.293382532733347
-17.44956930542481
-20.30887543915714
-20.451693719958357
-20.197111202372447
-22.825531514659133
-19.141901815095324
-22.289307177311983
-21.898741938267197
-21.304202507820133
-16.96141230429822
-19.31002365668685
-22.954119745908436
-17.165778323684574
-20.954389816933585
-15.283637596288953
-23.244241102935668
-20.7370050702496
-22.59622276498044
-19.527538622271734
-33.29191715528298
-18.590160011072385
-17.398828821137343
-19.893137044871636
-22.904376549677714
-25.625665343618905
-15.705384145684251
-18.321533942282045
-16.388406780947292
-17.71926674560891
-19.041345794118637
-30.89704395042493
-23.87087410628601
-20.843222489130873
-15.3820912097982
-22.48867005695498
-22.63016897567207
-26.47175081035607
-27.070059712236265
-16.972675154642918
-18.95956878347512
-20.750118873851658
-28.098670189637268
-25.73604654886236
-17.544078272709925
-13.745714701673673
-21.835399620279205
-21.286515063666485
-24.735958727724565
-22.895182372429844
-26.120621850454498
-21.09037910492377
-22.47663953583963
-23.04978761444484
-21.202258680009407
-17.018232606765313
-27.98804063704719
-21.393211611372198
-20.488537320527513
-23.05966195813074
-26.36116838948128
-27.236275123032733
-15.863028125986954
-14.026251986607376
-23.097321508476327
-30.3122465294538
-22.578087710115966
-19.274781291359993
-26.020367292563535
-15.587265077111462
-30.027520562347412
-28.034271129193357
-19.13028436077058
-24.417156837506546
-19.157825434491215
-34.91821440679777
-22.717204590075127
-24.77701183130052
-18.796177479286897
-20.383565291030187
-24.85721848574854
-19.123399089099316
-21.173403542760937
-21.18707161236466
-28.14725097423556
-21.535287552715687
-20.797327662108664
-14.673524679263645
-15.240233712117133
-26.31080516081164
-20.634555139730438
-16.362336207025407
-25.889451811435606
-19.62062014062242
-16.040391072256966
-22.579930981071477
-16.675589320823647
-17.94649001276243
-19.327438443606017
-22.208857935750743
-19.28857423709112
-24.40840675877655
-20.668950448852787
-24.752094631652618
-22.8998316759602
-17.621928070479328
-18.08702949623006
-26.03403706938746
-22.868970933774357
-17.11175393819295
-30.907273025473508
-19.536311197489447
-20.886086328554974
-23.23453671686123
-20.320306446626063
-22.093041103928662
-24.889210514154
-16.972679802775062
-20.289074389309924
-17.12709802854758
-18.0888041809307
-23.87938699423035
-24.778509861832326
-14.838010525759447
-17.320630540639982
-25.818110029685492
-16.911855328723995
-22.34049771614722
